pres_dem_seats,sen_dem_seats,cut_edges,pres_eg,sen_eg,latino_districts
33,37,435,0.1270456910415287,0.1415127607011343,2
33,37,438,0.1270456910415287,0.1415127607011343,2
33,37,440,0.12359087755809921,0.1415127607011343,2
33,37,442,0.12359087755809921,0.1415127607011343,1
33,37,433,0.12359087755809921,0.1415127607011343,1
33,37,431,0.12359087755809921,0.1415127607011343,1
33,37,431,0.12359087755809921,0.1415127607011343,1
33,37,433,0.12359087755809921,0.1415127607011343,1
33,37,433,0.12359087755809921,0.1415127607011343,1
33,37,435,0.12712649386686847,0.1415127607011343,1
33,37,435,0.12712649386686847,0.1415127607011343,1
33,37,438,0.12712649386686847,0.1415127607011343,1
33,37,438,0.12712649386686847,0.1415127607011343,1
33,37,435,0.12590459748368177,0.1415127607011343,1
33,37,436,0.12316715542521994,0.1415127607011343,2
33,37,437,0.12316715542521994,0.1415127607011343,2
33,37,439,0.12316715542521994,0.1415127607011343,2
33,37,437,0.12316715542521994,0.1415127607011343,2
33,37,441,0.12879576199035095,0.1415127607011343,2
33,37,442,0.12879576199035095,0.1415127607011343,2
33,37,443,0.12879576199035095,0.1415127607011343,2
33,37,451,0.12879576199035095,0.1415127607011343,2
33,37,448,0.12879576199035095,0.1415127607011343,2
33,37,445,0.12879576199035095,0.1415127607011343,2
33,37,445,0.12879576199035095,0.1415127607011343,2
33,37,446,0.12879576199035095,0.1415127607011343,2
33,37,449,0.12879576199035095,0.1415127607011343,2
33,37,451,0.12879576199035095,0.1415127607011343,2
33,37,445,0.12879576199035095,0.1415127607011343,3
33,37,443,0.12879576199035095,0.1415127607011343,3
33,37,445,0.12879576199035095,0.1415127607011343,3
33,37,448,0.12879576199035095,0.1415127607011343,3
33,37,445,0.12879576199035095,0.1415127607011343,3
33,37,445,0.12879576199035095,0.1415127607011343,3
34,37,444,0.15286712073912906,0.1415127607011343,3
34,37,444,0.15286712073912906,0.1415127607011343,3
34,37,436,0.15286712073912906,0.1415127607011343,3
34,37,434,0.15286712073912906,0.1415127607011343,2
34,37,433,0.15286712073912906,0.1415127607011343,2
34,37,431,0.15286712073912906,0.1415127607011343,2
34,37,425,0.15286712073912906,0.1415127607011343,2
34,37,422,0.15286712073912906,0.1415127607011343,2
34,37,421,0.15286712073912906,0.1415127607011343,2
34,37,420,0.15286712073912906,0.1415127607011343,2
34,37,422,0.15286712073912906,0.1415127607011343,2
34,37,422,0.15286712073912906,0.1415127607011343,2
34,38,425,0.14460749534891054,0.16820150416777288,2
34,38,427,0.14460749534891054,0.16820150416777288,3
34,38,419,0.15264244946867214,0.16820150416777288,3
34,38,422,0.15264244946867214,0.16820150416777288,3
34,38,422,0.15264244946867214,0.16820150416777288,3
34,38,420,0.15716346608646298,0.16820150416777288,3
34,38,420,0.15716346608646298,0.16820150416777288,3
33,38,421,0.13309210733768487,0.16820150416777288,3
33,38,417,0.13309210733768487,0.16820150416777288,2
33,38,418,0.13309210733768487,0.16820150416777288,2
33,38,417,0.13309210733768487,0.16820150416777288,2
33,38,415,0.13309210733768487,0.16820150416777288,2
33,38,415,0.13309210733768487,0.16820150416777288,2
33,38,415,0.13309210733768487,0.16820150416777288,2
33,38,418,0.13309210733768487,0.16820150416777288,2
34,38,417,0.1574314949705168,0.16820150416777288,2
34,38,417,0.1574314949705168,0.16820150416777288,2
33,38,418,0.11939110144104942,0.16820150416777288,2
33,38,421,0.11939110144104942,0.16820150416777288,2
33,38,423,0.11939110144104942,0.16820150416777288,2
33,38,421,0.11939110144104942,0.16820150416777288,2
33,38,424,0.11939110144104942,0.16820150416777288,2
33,38,425,0.11939110144104942,0.16820150416777288,2
33,38,425,0.11939110144104942,0.16820150416777288,2
33,38,425,0.11939110144104942,0.16820150416777288,2
33,38,425,0.11939110144104942,0.16820150416777288,2
33,38,425,0.11939110144104942,0.16820150416777288,2
34,38,417,0.1524788730173746,0.16820150416777288,2
34,38,418,0.1524788730173746,0.16820150416777288,3
34,38,419,0.1524788730173746,0.16820150416777288,3
34,38,418,0.14996610222936965,0.16820150416777288,3
34,38,415,0.14996610222936965,0.16820150416777288,3
34,38,416,0.14996610222936965,0.16820150416777288,3
34,38,416,0.14996610222936965,0.16820150416777288,3
34,38,416,0.14996610222936965,0.16820150416777288,3
34,38,413,0.14996610222936965,0.16820150416777288,3
34,38,412,0.14996610222936965,0.16820150416777288,3
34,38,414,0.1481707028663324,0.16820150416777288,3
34,38,415,0.15059084602528933,0.16820150416777288,3
34,38,416,0.15059084602528933,0.16820150416777288,3
34,38,417,0.15059084602528933,0.16820150416777288,3
34,38,419,0.15059084602528933,0.16820150416777288,3
34,38,421,0.15059084602528933,0.16820150416777288,2
34,38,422,0.15456792167250025,0.16820150416777288,2
34,38,422,0.15456792167250025,0.16820150416777288,2
34,38,422,0.15456792167250025,0.16820150416777288,2
34,38,422,0.15456792167250025,0.16820150416777288,2
34,38,419,0.15456792167250025,0.16820150416777288,2
34,38,420,0.15456792167250025,0.16820150416777288,2
34,38,418,0.15456792167250025,0.16820150416777288,2
34,38,418,0.15456792167250025,0.16820150416777288,2
34,38,422,0.15456792167250025,0.16820150416777288,2
34,38,422,0.15456792167250025,0.16820150416777288,2
34,38,427,0.15456792167250025,0.16820150416777288,2
34,38,427,0.15456792167250025,0.16820150416777288,2
34,38,423,0.15456792167250025,0.16820150416777288,2
34,38,420,0.15456792167250025,0.16820150416777288,2
34,38,420,0.15456792167250025,0.16820150416777288,2
34,38,420,0.15456792167250025,0.16820150416777288,2
34,38,420,0.15456792167250025,0.16820150416777288,2
34,38,418,0.15456792167250025,0.16820150416777288,2
33,38,419,0.12749306278182448,0.16820150416777288,2
33,38,416,0.12052825339766027,0.16820150416777288,2
33,38,416,0.12052825339766027,0.16820150416777288,2
33,38,417,0.12052825339766027,0.16820150416777288,2
33,38,419,0.12052825339766027,0.16820150416777288,2
33,38,419,0.12052825339766027,0.16820150416777288,2
33,38,419,0.12052825339766027,0.16820150416777288,2
33,38,419,0.12052825339766027,0.16820150416777288,2
33,38,419,0.12052825339766027,0.16820150416777288,2
33,38,419,0.1219531422445054,0.16820150416777288,2
33,38,418,0.12289518493993,0.16820150416777288,2
32,38,428,0.08769274430044462,0.16820150416777288,2
32,38,427,0.08769274430044462,0.16820150416777288,2
32,38,425,0.0837846466748652,0.16820150416777288,2
32,38,425,0.0837846466748652,0.16820150416777288,2
32,38,421,0.0837846466748652,0.16820150416777288,2
32,38,426,0.0837846466748652,0.16820150416777288,3
32,38,431,0.0837846466748652,0.16820150416777288,2
32,38,430,0.0837846466748652,0.16820150416777288,2
32,38,430,0.0837846466748652,0.16820150416777288,2
32,38,432,0.0837846466748652,0.16820150416777288,2
32,38,432,0.0837846466748652,0.16820150416777288,2
32,38,431,0.0837846466748652,0.16820150416777288,2
32,38,431,0.0837846466748652,0.16820150416777288,2
32,38,433,0.0837846466748652,0.16820150416777288,2
32,38,434,0.0837846466748652,0.16820150416777288,2
32,38,432,0.0837846466748652,0.16820150416777288,2
32,38,427,0.0837846466748652,0.16820150416777288,2
32,37,425,0.0911239081764576,0.13970702978544025,2
32,37,425,0.0911239081764576,0.13970702978544025,2
32,37,426,0.0911239081764576,0.13970702978544025,2
32,37,426,0.0911239081764576,0.13970702978544025,2
32,37,430,0.0911239081764576,0.13970702978544025,2
33,37,431,0.12782415728565572,0.13970702978544025,2
33,37,429,0.12782415728565572,0.13970702978544025,2
33,37,428,0.12775123766278812,0.13970702978544025,2
33,37,426,0.12775123766278812,0.13970702978544025,3
33,37,424,0.12775123766278812,0.13970702978544025,3
33,37,424,0.12775123766278812,0.13970702978544025,3
33,37,423,0.12775123766278812,0.13970702978544025,3
33,37,423,0.12775123766278812,0.13970702978544025,3
33,37,428,0.12775123766278812,0.13970702978544025,3
33,37,427,0.12775123766278812,0.13970702978544025,3
33,37,427,0.12553211616687163,0.13970702978544025,3
33,37,428,0.12553211616687163,0.13970702978544025,3
33,37,427,0.12553211616687163,0.13970702978544025,3
33,37,425,0.12553211616687163,0.13970702978544025,3
33,37,425,0.12553211616687163,0.13970702978544025,3
33,37,424,0.12553211616687163,0.13970702978544025,3
33,37,423,0.12739846435215843,0.13970702978544025,3
33,37,424,0.12739846435215843,0.13970702978544025,3
33,37,425,0.12553211616687163,0.13970702978544025,3
33,37,426,0.12553211616687163,0.13970702978544025,3
33,37,425,0.12553211616687163,0.13970702978544025,3
34,37,426,0.1526069750575474,0.13970702978544025,3
34,37,427,0.1526069750575474,0.13970702978544025,3
34,37,424,0.1526069750575474,0.13970702978544025,3
34,37,424,0.1526069750575474,0.13970702978544025,3
34,37,425,0.1553759499258979,0.13970702978544025,3
34,37,427,0.15621156938794817,0.13970702978544025,3
34,37,429,0.15621156938794817,0.13970702978544025,3
34,37,432,0.15621156938794817,0.13970702978544025,2
34,37,428,0.15621156938794817,0.13970702978544025,2
34,37,428,0.15621156938794817,0.13970702978544025,2
34,37,427,0.15621156938794817,0.13970702978544025,2
34,37,427,0.15621156938794817,0.13970702978544025,2
34,37,424,0.15621156938794817,0.13970702978544025,3
34,37,423,0.15621156938794817,0.12823425457360632,3
34,37,426,0.15621156938794817,0.12823425457360632,3
34,37,424,0.15621156938794817,0.12823425457360632,3
34,37,424,0.15621156938794817,0.12823425457360632,3
34,37,422,0.15621156938794817,0.12823425457360632,3
34,37,424,0.15621156938794817,0.12823425457360632,3
34,37,430,0.15621156938794817,0.12823425457360632,3
34,37,432,0.15621156938794817,0.12823425457360632,3
34,37,429,0.15621156938794817,0.12823425457360632,3
34,37,429,0.15621156938794817,0.12823425457360632,3
34,37,431,0.15621156938794817,0.12823425457360632,3
34,37,431,0.15621156938794817,0.12823425457360632,3
34,37,426,0.15621156938794817,0.12823425457360632,3
34,37,425,0.15621156938794817,0.12823425457360632,3
34,37,423,0.15621156938794817,0.12823425457360632,3
34,37,426,0.15621156938794817,0.12823425457360632,3
33,37,425,0.12232956516255164,0.12823425457360632,3
33,37,423,0.12232956516255164,0.12823425457360632,3
33,37,420,0.12232956516255164,0.12823425457360632,3
33,37,420,0.12232956516255164,0.12823425457360632,3
33,37,422,0.12232956516255164,0.12823425457360632,3
33,37,425,0.12232956516255164,0.12823425457360632,3
33,37,425,0.12232956516255164,0.12823425457360632,3
33,37,425,0.12232956516255164,0.12823425457360632,3
33,37,423,0.12554591177119792,0.12823425457360632,3
33,37,423,0.12554591177119792,0.12823425457360632,2
33,37,419,0.12554591177119792,0.12823425457360632,2
33,37,421,0.12554591177119792,0.12823425457360632,2
33,37,421,0.12554591177119792,0.12823425457360632,2
33,37,431,0.12554591177119792,0.12823425457360632,2
33,37,430,0.12554591177119792,0.12823425457360632,2
33,37,431,0.12554591177119792,0.12823425457360632,2
33,37,431,0.12597751710654936,0.12823425457360632,2
33,37,433,0.12597751710654936,0.12823425457360632,2
33,37,424,0.12597751710654936,0.12823425457360632,2
33,37,424,0.12597751710654936,0.12823425457360632,2
33,37,420,0.12597751710654936,0.12823425457360632,2
33,37,423,0.12597751710654936,0.12823425457360632,2
33,37,423,0.12597751710654936,0.12823425457360632,2
33,37,425,0.12597751710654936,0.12823425457360632,2
33,37,427,0.12597751710654936,0.12823425457360632,3
33,37,427,0.12597751710654936,0.12823425457360632,3
33,37,437,0.12597751710654936,0.12823425457360632,2
33,37,436,0.12597751710654936,0.12823425457360632,2
33,37,426,0.12597751710654936,0.12823425457360632,3
33,37,425,0.12597751710654936,0.12823425457360632,3
34,37,429,0.1606103963674203,0.12823425457360632,3
34,37,433,0.1606103963674203,0.12823425457360632,3
34,37,438,0.1606103963674203,0.12823425457360632,3
34,37,439,0.1606103963674203,0.12823425457360632,3
34,37,442,0.1606103963674203,0.12823425457360632,3
34,37,440,0.15664317472329958,0.12823425457360632,3
34,37,435,0.15664317472329958,0.12823425457360632,3
34,37,437,0.15664317472329958,0.12823425457360632,3
34,37,435,0.15664317472329958,0.12823425457360632,3
34,37,434,0.15664317472329958,0.12823425457360632,3
34,37,431,0.15664317472329958,0.12823425457360632,3
34,37,429,0.15664317472329958,0.12823425457360632,3
34,37,429,0.15664317472329958,0.12823425457360632,3
34,37,426,0.15895689464888216,0.12823425457360632,3
34,37,424,0.15895689464888216,0.12823425457360632,3
34,37,422,0.15895689464888216,0.12823425457360632,3
34,37,421,0.15895689464888216,0.12823425457360632,3
34,37,420,0.1613888626115473,0.12823425457360632,3
34,37,420,0.1613888626115473,0.12823425457360632,3
34,37,420,0.1613888626115473,0.12823425457360632,3
34,37,422,0.1613888626115473,0.12823425457360632,2
34,37,422,0.1613888626115473,0.12823425457360632,2
34,37,429,0.1613888626115473,0.12823425457360632,1
34,37,429,0.1613888626115473,0.12823425457360632,2
34,37,429,0.1613888626115473,0.12823425457360632,2
34,37,429,0.1613888626115473,0.12823425457360632,2
34,37,432,0.1613888626115473,0.12823425457360632,2
34,37,435,0.1613888626115473,0.12823425457360632,2
34,37,429,0.1613888626115473,0.12823425457360632,2
34,37,431,0.1613888626115473,0.12823425457360632,2
34,37,431,0.1613888626115473,0.12823425457360632,2
34,37,431,0.1613888626115473,0.12823425457360632,2
34,37,431,0.1613888626115473,0.12823425457360632,2
34,37,433,0.16403958944281524,0.1308810386094048,2
34,37,433,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,437,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,433,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,434,0.16403958944281524,0.1308810386094048,2
34,37,433,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,434,0.16403958944281524,0.1308810386094048,2
34,37,434,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,433,0.16403958944281524,0.1308810386094048,2
34,37,433,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,436,0.16403958944281524,0.1308810386094048,2
34,37,443,0.16403958944281524,0.1308810386094048,2
34,37,438,0.16403958944281524,0.1308810386094048,2
34,37,439,0.16403958944281524,0.1308810386094048,2
34,37,439,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16403958944281524,0.1308810386094048,2
34,37,435,0.16172389871661463,0.1308810386094048,2
34,37,437,0.16172389871661463,0.1308810386094048,2
34,37,437,0.16172389871661463,0.1308810386094048,2
34,37,437,0.16172389871661463,0.1308810386094048,2
34,37,437,0.16172389871661463,0.1308810386094048,2
34,37,436,0.16172389871661463,0.1308810386094048,2
34,37,434,0.16172389871661463,0.1308810386094048,2
34,37,434,0.16172389871661463,0.1308810386094048,2
34,37,434,0.16172389871661463,0.1308810386094048,2
33,38,436,0.140602828493047,0.16820150416777288,2
33,38,438,0.13336604862359286,0.16820150416777288,2
33,38,438,0.13336604862359286,0.16820150416777288,2
33,38,438,0.13336604862359286,0.16820150416777288,2
33,38,436,0.13336604862359286,0.16820150416777288,2
33,38,435,0.13208305742124682,0.16820150416777288,2
33,38,435,0.13208305742124682,0.16820150416777288,2
33,38,437,0.13208305742124682,0.16820150416777288,2
33,38,436,0.13208305742124682,0.16820150416777288,2
33,38,435,0.13208305742124682,0.16820150416777288,2
33,38,435,0.13208305742124682,0.16820150416777288,2
34,38,436,0.16643214139311954,0.16820150416777288,2
34,38,437,0.16643214139311954,0.16820150416777288,2
34,38,438,0.16643214139311954,0.16820150416777288,2
33,38,437,0.14707887932393657,0.16820150416777288,2
33,38,434,0.14707887932393657,0.16820150416777288,3
33,38,435,0.14738435341973324,0.16820150416777288,3
32,38,434,0.12266065966638287,0.16820150416777288,3
33,38,430,0.14201392173556585,0.16820150416777288,3
33,38,432,0.14201392173556585,0.16820150416777288,3
33,38,429,0.14201392173556585,0.16820150416777288,3
33,38,426,0.14201392173556585,0.16820150416777288,3
33,38,427,0.14201392173556585,0.16820150416777288,3
33,38,425,0.14201392173556585,0.16820150416777288,3
32,38,426,0.11664577618011542,0.16820150416777288,3
32,38,427,0.11664577618011542,0.16820150416777288,3
32,38,427,0.11664577618011542,0.16820150416777288,3
32,38,427,0.11664577618011542,0.16820150416777288,3
32,38,427,0.11664577618011542,0.16820150416777288,3
32,38,427,0.11664577618011542,0.16820150416777288,3
32,38,426,0.11664577618011542,0.16820150416777288,3
32,38,426,0.11664577618011542,0.16820150416777288,3
32,38,429,0.11664577618011542,0.16820150416777288,3
32,38,434,0.11664577618011542,0.16820150416777288,2
32,38,434,0.11664577618011542,0.16820150416777288,2
32,38,434,0.11664577618011542,0.16820150416777288,2
32,38,434,0.11664577618011542,0.16820150416777288,2
31,38,434,0.08760405827263268,0.16820150416777288,2
31,38,434,0.08760405827263268,0.16820150416777288,2
31,37,433,0.08760405827263268,0.14413725176266495,2
